#{"t_start": 1648036297.8388042, "env_id": null}
r,l,t
172.464032,1674,5.02823
147.664058,1674,9.920512
144.774464,1674,14.854377
123.106656,1674,19.78387
105.429093,1674,24.693245
136.94198,1674,29.545093
85.051446,1674,34.430205
175.95792,1674,39.324394
83.514252,1674,44.218389
90.852001,1674,49.140036
98.012115,1674,54.055465
76.919383,1674,58.947096
78.813094,1674,63.808608
45.865976,1674,68.678869
50.026321,1674,73.547176
139.315615,1674,78.410422
38.595005,1674,83.302124
44.318789,1674,88.166112
46.408324,1674,93.075132
50.2,1674,97.915533
70.56045,1674,102.807714
82.022776,1674,107.683674
66.723167,1674,112.604593
104.589564,1674,117.525417
94.412157,1674,122.430719
93.385269,1674,127.300933
128.538602,1674,132.168132
88.816745,1674,137.055046
167.163078,1674,141.987536
88.661989,1674,146.874226
99.045303,1674,151.815521
138.775031,1674,156.733517
113.247193,1674,161.61244
69.627555,1674,166.493824
77.716784,1674,171.412955
144.054078,1674,176.324936
83.628127,1674,181.231794
71.808393,1674,186.123633
53.066748,1674,191.028996
77.906362,1674,195.882793
110.405021,1674,200.729573
110.132933,1674,205.604081
72.354838,1674,210.46829
84.300304,1674,215.322334
124.822927,1674,220.184551
128.968847,1674,225.084018
84.892868,1674,229.969413
106.140868,1674,234.824102
67.527468,1674,239.706139
101.296245,1674,244.603825
43.90983,1674,249.492483
96.278343,1674,254.380234
106.596165,1674,259.240854
103.636133,1674,264.114707
85.32806,1674,268.987926
134.823036,1674,273.873192
126.233422,1674,278.74843
102.27921,1674,283.68194
167.065067,1674,288.61503
139.565814,1674,293.54959
96.392573,1674,298.495926
113.996628,1674,303.476942
158.914309,1674,308.430232
140.652651,1674,313.363509
170.251503,1674,318.31071
180.535976,1674,323.238599
115.547271,1674,328.167083
79.690383,1674,333.100022
129.434586,1674,338.049395
147.112535,1674,343.021909
203.220267,1674,348.000936
147.398437,1674,352.951528
148.836369,1674,357.899502
118.031103,1674,362.867247
127.325232,1674,367.825536
108.855942,1674,372.777442
183.33081,1674,377.74706
140.032775,1674,382.689188
117.116117,1674,387.5925
176.710407,1674,392.487179
128.673365,1674,397.421344
126.137774,1674,402.337388
110.210212,1674,407.253899
143.214264,1674,412.155362
138.651271,1674,417.065627
130.337276,1674,421.97538
122.544779,1674,426.899064
120.728892,1674,431.820314
165.131473,1674,436.741263
165.892618,1674,441.647024
147.577848,1674,446.527851
149.965714,1674,451.458562
119.018531,1674,456.370971
133.668388,1674,461.316309
141.018301,1674,466.26459
133.282894,1674,471.204139
161.891373,1674,476.172855
182.493536,1674,481.118919
152.694366,1674,486.021569
131.074589,1674,490.942039
104.238109,1674,495.897964
132.219131,1674,500.850275
110.349301,1674,505.722902
158.207315,1674,510.598131
166.276178,1674,515.454996
139.165874,1674,520.310867
147.606553,1674,525.187084
181.821794,1674,530.05827
145.463735,1674,534.945119
140.62339,1674,539.832048
144.000402,1674,544.688246
125.290681,1674,549.521265
160.132586,1674,554.355009
125.133731,1674,559.256115
171.921562,1674,564.108337
150.289404,1674,569.007986
103.092498,1674,573.887246
184.880902,1674,578.764066
178.304151,1674,583.585925
165.242758,1674,588.415511
98.356814,1674,593.309044
128.101621,1674,598.201559
151.409341,1674,603.05826
150.329152,1674,607.91554
121.251089,1674,612.764418
126.093077,1674,617.604269
213.7549,1674,622.433038
171.726848,1674,627.2886
131.771415,1674,632.15601
122.209424,1674,637.012877
110.390589,1674,641.824123
165.793844,1674,646.683493
190.896965,1674,651.529665
141.394762,1674,656.37666
174.399962,1674,661.264496
174.397393,1674,666.197465
161.268977,1674,671.062549
140.8036,1674,675.898052
137.473699,1674,680.75166
143.249655,1674,685.594445
198.206241,1674,690.419617
169.066993,1674,695.317036
205.28966,1674,700.193249
182.504463,1674,705.055199
182.081865,1674,709.871421
131.494878,1674,714.717422
146.656536,1674,719.549401
187.020371,1674,724.416658
180.697611,1674,729.316929
