#{"t_start": 1648090665.4379897, "env_id": null}
r,l,t
122.490553,1674,4.582644
139.732452,1674,9.080419
140.669057,1674,13.723039
125.768051,1674,18.361456
149.513803,1674,22.927963
133.974354,1674,27.460681
106.215296,1674,32.065241
199.665725,1674,36.435581
273.655261,1674,41.384263
186.368863,1674,46.331637
341.855701,1674,51.256272
314.660965,1674,56.172514
316.057069,1674,61.095176
335.619569,1674,65.996238
368.062703,1674,70.904885
494.78705,1674,75.810483
312.144177,1674,80.403846
248.815852,1674,84.844249
233.53626,1674,89.227594
238.389791,1674,93.595324
244.39334,1674,98.096216
292.017051,1674,102.720385
383.048167,1674,107.177461
279.285287,1674,111.593654
340.045201,1674,116.00743
291.74149,1674,120.614558
281.153505,1674,125.026526
282.587909,1674,129.750908
256.877138,1674,134.323273
218.558031,1674,138.729661
228.98461,1674,143.361645
138.062636,1674,147.802016
341.718922,1674,152.386295
418.530835,1674,157.0061
410.00788,1674,161.696593
377.005218,1674,165.956657
275.395221,1674,170.484546
309.288318,1674,174.888154
290.299044,1674,179.215714
457.143973,1674,183.621694
473.400751,1674,188.064519
472.48741,1674,192.650899
440.114319,1674,196.970433
486.949842,1674,201.485508
245.024904,1674,206.087901
186.06075,1674,210.72533
477.778771,1674,215.308545
330.448474,1674,219.763785
95.005602,1674,224.167965
30.526854,1674,228.656825
169.840005,1674,233.210337
322.490422,1674,237.701301
142.157945,1674,242.375963
192.939239,1674,246.854174
143.532384,1674,251.606265
153.098529,1674,256.22006
219.509348,1674,260.596808
300.607246,1674,264.93094
280.219063,1674,269.387197
207.59522,1674,274.038625
297.523537,1674,279.074727
342.085106,1674,283.828194
246.597469,1674,288.643235
294.075988,1674,292.99352
197.590346,1674,297.6501
107.159829,1674,302.259048
37.831601,1674,307.012951
204.746427,1674,311.469988
228.519784,1674,316.234267
390.649425,1674,320.822916
431.68022,1674,325.617884
318.404764,1674,330.444714
166.062103,1674,335.40231
226.493478,1674,339.954058
